COINBASE,KRAKEN,BITSTAMP,ITBIT
,,5.07898054864,
,,5.07021655175,
,,5.12010592349,
,,5.12888816166,
,,5.20949974217,
,,5.19455918005,
,,5.19300817067,
,,5.18461377485,
,,5.36301977488,
,,5.43684879634,
,,5.47275460588,
,,5.56445249005,
,,5.57395077233,
,,5.4643322738,
,,5.45982622209,
,,5.86903541473,
,,5.85781671919,
,,5.84082979519,
,,5.86020924434,
,,6.36330404892,
,,6.3178950333,
,,6.14466423759,
,,6.41240931388,
,,6.53533609978,
,,6.65806795099,
,,6.61068536076,
,,6.44534835018,
,,6.39447611661,
,,6.24617931075,
,,6.3328944826,
,,6.53904879503,
,,6.2756293953,
,,6.51000624542,
,,6.52544974272,
,,6.55178202107,
,,6.58922415392,
,,6.57010451124,
,,6.47497298959,
,,6.60417808648,
,,6.52187383803,
,,6.6654530727,
,,6.60374863961,
,,6.79433205908,
,,7.02567565138,
,,7.11201155346,
,,7.18307166339,
,,7.59130889688,
,,7.53932386935,
,,7.50193401446,
,,7.63920785558,
,,8.20320787026,
,,8.72959501985,
,,9.0596277563,
,,8.18513815277,
,,8.63355171524,
,,8.57267161303,
,,8.59499477383,
,,8.58287386529,
,,8.51094768349,
,,8.62482336207,
,,8.86464724429,
,,8.90479281083,
,,8.7313322413,
,,8.69707708047,
,,9.16735124132,
,,9.32753120486,
,,9.5773628618,
,,10.7800070425,
,,10.7487050683,
,,10.4545508089,
,,10.7371531318,
,,10.7659321357,
,,10.8952715683,
,,11.2098204209,
,,11.096739241,
,,11.3150631368,
,,11.4659768247,
,,11.6295231094,
,,12.0496962316,
,,12.5065510731,
,,13.3036774458,
,,14.2476034723,
,,11.6262854789,
,,8.97747235161,
,,9.0631897225,
,,10.1447022065,
,,10.2995893283,
,,9.99721323662,
,,10.1157765929,
,,10.4018510301,
,,10.4774874534,
,,11.1210192881,
,,10.9477780892,
,,10.7797137579,
,,10.7220535187,
,,10.296391581,
,,9.9657996113,
,,9.9156543151,
,,10.3263902291,
,,10.3226336288,
,,10.4798603588,
,,10.8722278704,
,,11.0071460006,
,,10.8836002449,
,,10.9004084527,
,,10.9033508446,
,,10.7924392654,
,,11.017483099,
,,11.2659579013,
,,11.3354499274,
,,11.5474178924,
,,11.6658458518,
,,11.7362796594,
,,11.8725066469,
,,12.30938714,
,,12.4291648964,
,,12.1706843274,
,,12.066135219,
,,11.9022801918,
,,11.862035413,
,,11.886503098,
,,12.0295919822,
,,12.1108732057,
,,12.0303063219,
,,12.2099633544,
,,12.1906410356,
,,12.0211888171,
,,12.4530595326,
,,12.7854707028,
,,12.7028611294,
,,12.3361553542,
,,12.4181653973,
,,11.9939318344,
,,11.0757648505,
,,11.9406978956,
,,11.9753078313,
,,11.8253988271,
,,11.9990838952,
,,11.9111440146,
,,11.8417431269,
,,11.4817117276,
,,11.6081989682,
,,11.6912051907,
,,11.7840314574,
,,11.7218031701,
,,11.6237310338,
,,11.45165443,
,,11.4820083908,
,,11.501261847,
,,11.3631476982,
,,11.016714307,
,,10.3632592426,
,,9.98723048091,
,,10.522492712,
,,10.6175843468,
,,10.664163017,
,,10.8424116066,
,,10.9162492289,
,,10.6824819607,
,,10.5454882296,
,,10.5086863583,
,,10.5988316223,
,,10.6448569494,
,,10.684161084,
,,10.5809264593,
,,10.7672538578,
,,10.7786402809,
,,10.7281499877,
,,10.8515345092,
,,10.9077128866,
,,10.9135703832,
,,10.974924158,
,,11.1706654627,
,,11.5351988748,
,,11.469724182,
,,11.3738163754,
,,11.5953450161,
,,11.5155835487,
,,11.8135866494,
,,12.0592980847,
,,12.1713966896,
,,12.2867365973,
,,12.2170232223,
,,11.9895569544,
,,12.1586216664,
,,12.2783979872,
,,12.3421433586,
,,12.4048489913,
,,12.3741171416,
,,12.4424025601,
,,12.7138427861,
,,13.1233227383,
,,13.2840502711,
,,13.3333487245,
,,13.332347649,
,,13.1998747468,
,,13.2511933752,
,,13.315604276,
,,13.3950579349,
,,13.3369190303,
,,13.6673093505,
,,13.3252973609,
,,13.3390242715,
,,13.0355782506,
,,13.0281808519,
,,13.213337635,
,,13.3022548164,
,,13.2541122691,
,,13.2316188015,
,,13.133109271,
,,13.0960454234,
,,13.1522037585,
,,13.0559545522,
,,13.0848089474,
,,13.1454275705,
,,13.2190543763,
,,13.234453439,
,,13.1682666744,
,,13.0077229833,
,,13.0994193563,
,,13.131476663,
,,13.0967234039,
,,13.1334492229,
,,13.1040636804,
,,13.1482951593,
,,13.3359577164,
,,13.4169206013,
,,13.7985869948,
,,13.9751643492,
,,13.9368275177,
,,13.7443864218,
,,13.9461438562,
,,14.141448862,
,,14.4043526733,
,,14.945745442,
,,15.4722583963,
,,15.4001384809,
,,15.5193734534,
,,16.2979958097,
,,17.2184943604,
,,17.2819059086,
,,18.0921572559,
,,17.104691871,
,,17.0505450877,
,,17.4613140135,
,,18.0299600693,
,,19.1713945199,
,,19.1119450805,
,,20.088257196,
,,20.5822832589,
,,19.6683949058,
,,20.1764151844,
,,20.430622002,
,,20.3951455532,
,,20.7892677752,
,,21.2619721355,
,,22.2938241045,
,,22.695563949,
,,23.4186641351,
,,23.6266613528,
,,24.9513059212,
,,25.5591074511,
,,25.29037311,
,,27.1582818417,
,,27.0934805685,
,,26.2202766028,
,,26.6749427656,
,,28.2155390588,
,,29.630297508,
,,29.9058237561,
,,30.5073668757,
,,28.9733952756,
,,29.7708433211,
,,30.2363037015,
,,30.9380818817,
,,31.2043509136,
,,33.0992193229,
,,34.0998627891,
,,34.1310310132,
,,34.1677451385,
,,35.3871610853,
,,39.3791237678,
,,46.3859651721,
,,40.3588642075,
,,42.8146756125,
,,44.2990528544,
,,46.2887120925,
,,47.2538969066,
,,43.3055797104,
,,46.1987338613,
,,47.3891044486,
,,47.0992645282,
,,46.8075733621,
,,46.9895527129,
,,48.1449073248,
,,55.2792402931,
,,61.9237907212,
,,70.6705457028,
,,70.6586505175,
,,61.0695926097,
,,68.7777281485,
,,73.2181837015,
,,79.5421426393,
,,86.9892658446,
,,90.1065302685,
,,89.8633278478,
,,92.8724369442,
,,94.1735488963,
,,99.6089394642,
,,109.208474995,
,,129.444437993,
,,132.487568009,
,,140.075504056,
,,141.669015017,
,,153.159275565,
,,182.072800633,
,,214.856467019,
,,174.620023277,
,,106.305918583,
,,75.9013600595,
,,101.515521168,
,,95.1077609332,
,,86.1154881127,
,,65.3974936351,
,,84.5162919376,
,,96.7675003237,
,,118.201121538,
,,122.745095682,
,,117.177073115,
,,120.88832076,
,,130.990492207,
,,147.509022663,
,,143.136291573,
,,134.160308687,
,,131.63980572,
,,133.759469674,
,,141.282188442,
,,139.101509117,
,,121.861258078,
,,107.584140967,
,,91.3809139925,
,,105.624541762,
,,113.694399502,
,,117.044791734,
,,107.012504006,
,,113.010112841,
,,111.147005268,
,,115.480803305,
,,115.367246503,
,,114.938153638,
,,116.097675517,
,,112.979335308,
,,108.835763815,
,,110.981002549,
,,115.500762859,
,,117.491005874,
,,117.194578865,
,,117.41386142,
,,117.70802427,
,,118.437254369,
,,120.934741117,
,,126.362304195,
,,128.165318216,
,,129.554560149,
,,127.339014772,
,,125.584749879,
,,128.290660133,
,,128.873457533,
,,127.891616035,
,,128.140876613,
,,121.879108144,
,,120.283555819,
,,120.730716644,
,,120.816090455,
,,120.07393256,
,,112.970337728,
,,109.629214881,
,,97.5617937905,
,,101.961273405,
,,106.25948166,
,,108.206692193,
,,103.456672811,
,,99.6325437789,
,,100.114946833,
,,99.6825717478,
,,100.047257076,
,,104.871633094,
,,105.276540991,
,,105.851516231,
,,99.7953135861,
,,100.653129461,
,,100.012463005,
,,98.470772328,
,,99.4286580657,
,,98.3480316434,
,,97.6563540234,
,,91.8044201379,
,,89.4285464141,
,,89.2046464355,
,,85.5466610067,
,,86.1698599861,
,,82.4544915075,
,,77.040928381,
,,70.5082443333,
,,67.2106568093,
,,68.5256167015,
,,74.1494711254,
,,73.5020555479,
,,79.9004658715,
,,86.2388991974,
,,93.2495158245,
,,89.6057298578,
,,91.8258670232,
,,93.1864749265,
,,92.1836099427,
,,90.8865094758,
,,82.4785150674,
,,85.0124394317,
,,86.1017604147,
,,85.4170885157,
,,86.0998635953,
,,85.6865102459,
,,87.4321803318,
,,89.3725017614,
,,90.3313221063,
,,88.7599515131,
,,91.4400155416,
,,92.6986759208,
,,94.4532119627,
,,98.5798852761,
,,97.1292743499,
,,96.5538031528,
,,95.6825308566,
,,96.2228835131,
,,97.5850898776,
,,98.2403206938,
,,97.2546686656,
,,94.548262971,
,,92.8872331161,
,,93.2105456285,
,,93.8140222406,
,,94.3226146228,
,,96.4964147992,
,,99.1170527335,
,,98.6050310035,
,,97.9332618944,
,,98.8175828445,
,,99.1115231858,
,,102.129275177,
,,103.658461691,
,,108.130986992,
,,111.317999218,
,,107.814825875,
,,108.524293413,
,,111.548353424,110.31
,,112.107654828,105.83
,,116.827848911,0.0
,,118.491727732,0.0
,,118.654390873,0.0
,,122.798379383,0.0
,,129.216287475,0.0
,,130.084655413,0.0
,,130.570895781,0.0
,,129.43537495,0.0
,,124.344991869,0.0
,,121.964313795,0.0
,,120.425598374,0.0
,,118.79870063,0.0
,,118.425813119,0.0
,,119.449318282,0.0
,,122.802264355,0.0
,,122.878295664,0.0
,,126.908949689,0.0
,,127.623009597,0.0
,,125.302859459,0.0
,,124.617007149,0.0
,,125.832624391,0.0
,,126.799660832,0.0
,,127.263876927,0.0
,,125.47405294,0.0
,,123.819321783,0.0
,,123.159971015,0.0
,,122.977465684,0.0
,,123.061429057,0.0
,,122.905015293,0.0
,,124.301161586,0.0
,,124.172700106,0.0
,,125.85487007,0.0
,,126.245117268,0.0
,,127.422647208,0.0
,,125.973673322,0.0
,,127.186255564,0.0
,,109.647971485,0.0
,,110.300503113,0.0
,,120.657675118,0.0
,,121.485440634,0.0
,,121.924703714,0.0
,,122.929143782,0.0
,,123.89518221,0.0
,,125.273291416,0.0
,,125.886439881,0.0
,,126.729195698,0.0
,,127.399822238,0.0
,,130.050268329,0.0
,,135.271216257,0.0
,,138.900312087,0.0
,,142.611558658,0.0
,,141.809864691,0.0
,,148.307399702,0.0
,,163.264179571,0.0
,,165.183478089,0.0
,,175.723585271,0.0
,,189.143235332,0.0
,,196.247683392,0.0
,,185.910923633,0.0
,,179.401289812,0.0
,,182.176700555,0.0
,,188.760372031,0.0
,,194.846663497,0.0
,,200.17159987,0.0
,,201.048765885,0.0
,,200.401438861,0.0
,,202.607413129,0.0
,,204.21696086,0.0
,,206.494978892,0.0
,,220.47819393,207.412378783
,,238.371071484,0.0
,,255.409146288,0.0
,,283.318673354,277.957142857
,,317.942483992,0.0
,,338.713990871,0.0
,,299.680435524,0.0
,,334.609682183,337.962909657
,,350.493506446,349.489697673
,,378.908155498,362.325713741
,,409.772194777,408.680435161
,,417.634102655,419.642693492
,,433.34433925,410.015074904
,,462.579262326,455.071598817
,,549.696359124,534.850706725
,,597.828604404,610.904030598
,,542.030752431,491.346544301
,,666.170216481,626.976335287
,,743.6457906,716.447689521
,,832.852116545,802.770286629
,,795.075077317,809.806863441
,,807.795343923,786.641758122
,,849.317288262,795.628620875
,,937.090064998,907.964755755
,,998.564900132,1010.20971201
,,1065.35903463,1104.17278633
,,1132.28510612,1112.32780342
,,945.671472862,913.31477098
,,1000.49403933,997.805790927
,,1050.56970624,1047.9751
,,1111.56251759,1141.49959512
,,975.059493303,1057.71757033
,,894.358746108,878.028439625
,,706.826974297,738.270473143
,,732.688374278,707.239528131
,,867.489066792,898.262796742
,,941.557343865,983.569310421
,,890.424791187,937.53779028
,,862.850915564,889.115074942
,,882.99137152,919.028375683
,,860.406731033,897.7415438
,,838.374832825,868.44207998
,,730.622774541,790.231089295
,,679.919052248,695.514748871
,,527.764550984,581.6108555
,,622.341428268,613.981975397
,,652.350412821,658.60648368
,,600.111467729,625.927276953
,,635.354313024,646.399438795
,,636.728526771,649.531025956
,,648.443881837,660.679599944
,,660.897688019,0.0
,,723.632081574,721.551616479
,,727.25113399,724.272948068
,,717.508717794,725.225431803
,,717.443945304,711.701391329
,,734.130860851,735.189705444
,,727.793610314,721.417680992
,,745.454163345,743.338226576
,,768.668879744,748.101975097
,,798.565467918,809.142326316
,,814.06728345,803.989021516
,,881.824647335,842.477271558
,,936.624922198,930.212983383
,841.835522304,857.96379609,859.52756504
,839.156269366,809.643825889,823.443663512
,831.57291257,815.285611901,806.161323599
,844.938793639,829.435701034,833.858059155
,890.671709182,882.995854099,898.297326276
,860.454845983,858.240756689,890.05
,832.260007114,814.714086294,847.600143866
,845.036122437,820.997321181,826.406891126
,849.509430057,837.659212251,837.393759338
,847.12491239,828.176925933,830.612014124
,806.189723729,795.306899469,804.155304988
,825.238110884,808.118621844,804.699163285
,822.151977547,821.406103953,823.617878346
,842.63757746,831.00018546,815.756344745
,836.978733518,821.574658089,813.799324133
,830.100187214,814.23793668,807.0
,824.873063658,811.397831201,814.260230083
,818.389060769,786.699507883,793.176918975
,817.913892148,796.791785175,800.817326941
,831.154369709,819.287251915,811.257182956
,802.461749592,776.441091075,791.152263609
,805.122978774,781.555084416,791.65066564
,804.717235814,794.646920329,798.193727097
,802.297475323,794.777214746,801.530446833
,806.31513088,801.74396946,796.113836829
,827.001948611,815.290769879,808.297965719
,827.575828491,818.215505165,0.0
,810.892780331,808.552277302,809.587453238
,807.162793602,803.252147054,812.485561341
,803.719720326,796.175254276,801.893848298
,777.860501485,774.918679211,781.046712511
,715.799678283,702.592247544,726.845294369
,707.630658939,693.135619963,697.802085345
,720.3166215,700.463081033,716.565237347
,656.382333377,638.644861865,686.716319086
,692.74289689,673.348668052,706.800903259
,677.84749942,659.150766743,670.253833093
,624.979094344,631.767695843,638.98422452
,648.719236636,623.491902874,610.131782161
,663.121307911,650.326170739,653.095400482
,630.18844393,625.447283793,642.241525645
,629.73938304,637.167060044,647.557803977
,637.249203647,627.285147799,649.495284762
,627.246963275,626.89940945,631.338585981
,602.850137362,591.365299086,596.408687699
,569.699422458,562.786781463,572.426660783
,598.192466686,593.486161397,585.92549996
,621.107028795,619.689487982,621.222292876
,583.79747133,565.20902099,591.013910778
,516.141923329,480.658868034,510.928726376
,591.586255614,576.372390209,569.164109158
,592.6283129,586.717605587,572.921270187
,581.964181812,564.39723325,561.981517947
,574.489252249,556.791950597,565.865665506
,581.740926469,562.398510277,567.188142836
,629.013935104,632.091350793,645.784103081
,687.437994293,680.791983843,665.291103658
,673.389323614,665.167491611,669.067247518
,670.809341308,663.121391846,666.438330814
,654.452513518,635.636611318,632.252941949
,645.812858458,617.99500137,614.046651224
,643.968931276,637.38197393,620.602344262
,649.855309872,627.638237785,616.618218046
,613.570504494,627.702055779,614.903082579
,639.342323843,640.989615801,638.463701309
,646.439263723,643.839373882,642.482016368
,636.723140841,634.098203175,635.121450323
,637.98383516,633.238478431,637.281771772
,642.921983759,633.436182296,640.000371373
,626.913793997,624.556115948,631.789369578
,617.210132198,610.493960855,618.100210739
,619.697504711,613.124321828,614.798896736
,602.338515705,593.299244132,604.802747972
,594.166909542,579.214321016,578.169180569
,567.340596256,557.161762023,558.316925329
,579.63095183,563.417011951,567.987027457
,572.01159959,570.128319152,566.520372904
,583.778652835,577.397061137,582.789418784
,585.348547021,580.605366053,588.09710129
,549.664277678,524.947566623,545.258770855
,520.90496725,502.239578605,517.893750963
,511.380898761,498.308428689,500.227242413
,475.87756581,459.754901771,468.983612692
,468.086528413,455.011629917,453.2109024
,489.574542485,479.964261959,473.635354163
,482.215372713,456.886949055,452.366253347
,448.322823873,437.951610195,445.651176331
,460.362974004,444.525013128,448.157418427
,456.62665862,452.715178734,452.948530113
,461.338022229,456.626291465,460.145716989
,462.40337589,453.190650561,455.09330642
,456.293356601,452.847318905,453.200106287
,456.244825245,446.461701916,441.895000432
,417.408496681,398.926199687,399.178886767
,410.689404913,392.229105204,367.32753867
,447.195865913,427.603381193,418.637881402
,424.077409735,410.358227107,414.633049361
,444.134473748,449.656705029,434.823241352
,500.70977973,495.802338,476.777343629
,523.483418405,520.260215929,515.149112019
,513.929235295,502.07684678,495.745605099
,496.932701853,484.066712759,496.353420237
,502.559137105,492.906992304,501.445269676
,507.445984808,504.526173228,511.426667437
,497.702215826,501.502605921,500.836803955
,498.714480717,494.077761218,497.226433837
,493.902112913,489.533275768,487.849808085
,492.311001599,490.328083145,489.191975812
,470.940139957,462.64136781,464.087304144
,464.324721385,459.450450251,460.057149416
,450.408217097,446.143333976,456.009894205
,439.407436477,438.356780186,440.337352863
,448.149389332,443.77237693,446.247724246
,449.55674388,444.508850367,445.119071847
,457.023684322,458.554960424,454.891027849
,451.94560629,451.16201826,450.699989457
,441.819595136,440.157544015,443.523924783
,435.433674833,435.606482876,436.71470972
,432.886001725,433.294967618,428.589270839
,431.037371311,427.713734425,429.41126143
,449.393756758,441.014382989,437.857048758
,445.198654566,443.807472141,442.629341929
,451.342048058,449.340912403,447.960934138
,448.509571498,453.936972821,451.278913208
,439.386718152,440.816782227,437.530040933
,437.170076524,439.617525265,436.955518048
,438.390557125,437.195938501,434.952629834
,441.87097647,444.304664467,438.263923993
,441.809082161,449.105065086,438.639359022
,450.346364526,448.782627889,442.56244121
,450.772261417,448.390841601,441.243177546
,446.365668643,447.430649349,437.885387931
,0.0,446.312408294,432.595483906
,471.853099437,475.488933632,462.075128551
,493.586660568,495.166617642,477.488199117
,513.716876653,514.227897164,498.811243479
,536.540926228,531.752431241,511.619452515
,521.133706182,521.928155328,501.057101679
,561.800014462,565.296629831,536.378973408
,581.783474003,581.992539106,571.525851252
,571.970534468,574.021362693,568.999973897
,573.734650081,573.821191052,570.533734676
,569.671511039,568.980530326,573.461821965
,598.75783992,602.235217148,614.081937661
,622.818319815,621.209709293,632.306792562
,644.067779375,646.47650962,671.09928416
,652.155071636,646.104686219,641.448620822
,666.330773499,667.690345374,684.836383189
,629.820682376,641.273936009,656.953503642
,655.535866539,657.067927225,663.232929609
,658.429378464,654.94528013,660.446230599
,649.779890696,648.584035671,661.785168797
,655.404207882,656.239371695,660.43038928
,644.862639229,647.646075095,657.545366024
,656.179418447,650.061259405,657.133104233
,636.624750431,633.979762949,650.127653649
,609.94789486,590.473986586,623.095054105
,591.091217384,587.208784813,579.093836832
,570.501187383,559.668425887,551.656986622
,568.165914816,571.330379881,554.773549445
,598.822099502,598.863654977,585.13741943
,598.79082561,598.155883666,601.541974884
,610.022813412,608.357658956,609.6947913
,607.604765175,602.046737196,608.207744759
,590.935468551,590.197494915,600.150922954
,584.75040542,588.07735476,598.586450335
,596.072076086,599.139070637,609.780982957
,589.704669497,587.7984919,598.131544762
,583.256395542,582.666033031,594.120489032
,571.088829696,564.546068415,576.118053708
,575.715958907,569.324089497,573.623610931
,584.101406385,585.438131815,594.054270617
,596.939981273,597.016043319,603.213085195
,595.414626539,596.218940875,604.548970707
,624.102734053,625.262086905,621.472813224
,643.148497381,648.667945005,651.585114862
,648.717939276,649.579976131,645.043822401
,648.940245191,645.796366479,644.779132265
,638.294230527,632.629631647,639.073731314
,622.804913705,629.462423235,633.427147227
,639.329845491,631.998052584,634.338906257
,623.908492764,623.334356811,625.072419072
,619.948063917,621.798475491,619.719869565
,627.47669673,622.754094492,620.026899027
,622.113161447,615.548444826,611.892474139
,625.366222386,626.326794986,618.321318778
,633.088544508,635.824676292,626.525057423
,633.632554,633.41030878,623.474841859
,622.108848079,622.780132729,622.536864951
,620.02698,621.928837661,623.004762237
,617.712969705,616.984916705,621.820832512
,616.610286169,619.276858057,628.53776534
,618.561896446,625.859654006,619.326371079
,629.218379195,628.728624288,621.81455396
,628.041308026,624.092853862,619.8523097
,629.76875,619.686241759,616.07453124
,618.68818,622.486725938,617.608516074
,611.955304642,620.323069906,613.067158037
,609.48857003,605.224279668,601.160262435
,608.366395324,600.196019834,598.798601486
,597.216908883,594.472151015,594.349171936
,600.0,595.50813747,591.957413862
,588.395591494,582.094194608,582.866748419
,586.137674996,582.902534144,578.345408164
,576.789242872,570.980697301,567.429887849
,574.884489485,576.623742011,569.83627506
,593.502185734,595.678645144,429.806315825
,593.261978993,591.627706709,587.297466869
,592.829347252,583.837201795,580.433763415
,590.616406173,588.185156001,585.289072595
,595.019141262,582.021642588,581.216567018
,0.0,581.740524069,578.717874052
,586.434789077,585.584776817,582.032479912
,589.632735785,590.2373607,585.859364245
,583.327123015,587.594965001,582.985276753
,588.587697572,591.455473553,583.3156851
,586.377662197,579.813355491,580.202576612
,570.760558878,568.085072065,566.782940729
,561.806115369,544.694070533,550.056603529
,514.094033863,515.949387682,517.090988604
,520.744726251,500.794618392,506.657911746
,503.524563509,506.359990138,511.7399031
,508.967447055,501.656162686,508.337192056
,480.536019625,470.085143014,484.108502258
,477.094721233,479.832545825,486.324951115
,499.605746076,498.992536589,499.714830434
,508.298393756,521.322640752,522.442152916
,529.945437937,514.4063799,514.578361716
,516.571300969,500.774485269,507.317623738
,524.87999,504.912821204,505.145781263
,496.686090654,502.73824999,509.028946971
,0.0,509.554172877,512.553053512
,524.853815541,516.107837575,514.608813667
,495.08275,510.170586639,510.403606527
,524.817086641,508.084682736,507.452938992
,498.755865517,502.971402155,502.852910342
,497.089721981,486.468676696,495.793039793
,490.01,479.860311458,484.01218048
,524.76939,477.454004406,481.954743464
,0.0,474.879483317,477.385961698
,475.003186707,484.860254915,483.543469584
,0.0,481.898527254,483.93011473
,524.77,481.003965096,482.990889772
,488.077565382,479.256616027,481.988903123
,477.18024151,468.681143542,473.883973877
,466.532705957,467.552944644,470.711761046
,475.00001,482.206752082,481.215452293
,475.000083781,473.823326594,477.289317012
,0.0,470.015499665,472.077512718
,474.76999933,476.674940572,476.822361373
,490.0,477.421995136,476.856522188
,468.509948029,474.203174764,472.243444773
,479.601158282,468.083870596,468.868617343
,459.465668008,453.80549226,461.97889353
,423.162216332,429.342164911,434.220404491
,397.784856667,399.558519996,406.987984158
,398.998280959,413.958888649,408.470234904
,402.917500833,401.880642564,402.811647251
,342.81803024,402.033860434,395.688884882
,435.938967723,427.0093842,418.401392294
,420.002654507,428.890530167,410.140725979
,411.610732178,411.259990506,408.291795467
,0.0,404.938349392,404.060113699
,0.0,402.164333835,400.432112026
,421.479704224,384.298547579,384.250674818
,388.296264814,376.976876525,376.77345218
,388.037294973,384.3152648,384.079127024
,390.0,384.277206762,382.968105595
,372.585469818,377.50417919,380.712335192
,372.821965819,364.242910689,367.321535528
,336.322769373,339.99644247,348.318876515
,313.136722928,305.809261434,313.028800685
,315.238646278,315.473233131,328.936640823
,336.048011639,326.815868529,330.589723956
,352.025463977,343.178761347,329.292588746
,368.060320483,369.164386126,362.212501321
,368.702194989,362.197445271,364.879869466
,367.621027829,360.411596917,358.36477166
,377.305144677,367.495949535,365.742691956
,391.156376813,384.699456793,380.807180148
,408.497257238,405.321590183,397.073481559
